geneID,ChartID,Annotation
gene_0,Chart-1,property_0
gene_0,Chart-1,property_435
gene_0,Chart-1,property_90
gene_0,Chart-1,property_3
gene_1,Chart-1,property_398
gene_1,Chart-1,property_242
gene_2,Chart-1,property_190
gene_2,Chart-1,property_423
gene_2,Chart-1,property_431
gene_2,Chart-1,property_398
gene_2,Chart-1,property_432
gene_2,Chart-1,property_149
gene_2,Chart-1,property_78
gene_2,Chart-1,property_433
gene_2,Chart-1,property_54
gene_2,Chart-1,property_434
gene_2,Chart-1,property_414
gene_2,Chart-1,property_435
gene_3,Chart-1,property_18
gene_3,Chart-1,property_423
gene_3,Chart-1,property_20
gene_3,Chart-1,property_21
gene_3,Chart-1,property_37
gene_3,Chart-1,property_434
gene_3,Chart-1,property_435
gene_3,Chart-1,property_282
gene_4,Chart-1,property_431
gene_4,Chart-1,property_398
gene_4,Chart-1,property_432
gene_4,Chart-1,property_433
gene_4,Chart-1,property_54
gene_4,Chart-1,property_434
gene_4,Chart-1,property_414
gene_4,Chart-1,property_435
gene_5,Chart-1,property_34
gene_5,Chart-1,property_190
gene_5,Chart-1,property_398
gene_5,Chart-1,property_37
gene_5,Chart-1,property_380
gene_5,Chart-1,property_434
gene_5,Chart-1,property_414
gene_6,Chart-1,property_423
gene_7,Chart-1,property_434
gene_7,Chart-1,property_435
gene_8,Chart-1,property_44
gene_9,Chart-1,property_45
gene_9,Chart-1,property_46
gene_9,Chart-1,property_434
gene_9,Chart-1,property_414
gene_9,Chart-1,property_407
gene_10,Chart-1,property_431
gene_10,Chart-1,property_398
gene_10,Chart-1,property_432
gene_10,Chart-1,property_433
gene_10,Chart-1,property_54
gene_10,Chart-1,property_434
gene_10,Chart-1,property_414
gene_10,Chart-1,property_435
gene_11,Chart-1,property_190
gene_11,Chart-1,property_423
gene_11,Chart-1,property_60
gene_11,Chart-1,property_434
gene_11,Chart-1,property_414
gene_11,Chart-1,property_435
gene_11,Chart-1,property_64
gene_11,Chart-1,property_65
gene_12,Chart-1,property_423
gene_12,Chart-1,property_67
gene_12,Chart-1,property_434
gene_12,Chart-1,property_435
gene_13,Chart-1,property_423
gene_13,Chart-1,property_398
gene_13,Chart-1,property_85
gene_13,Chart-1,property_73
gene_13,Chart-1,property_434
gene_13,Chart-1,property_435
gene_13,Chart-1,property_90
gene_14,Chart-1,property_398
gene_14,Chart-1,property_78
gene_14,Chart-1,property_414
gene_14,Chart-1,property_435
gene_15,Chart-1,property_81
gene_15,Chart-1,property_214
gene_15,Chart-1,property_83
gene_15,Chart-1,property_84
gene_15,Chart-1,property_85
gene_15,Chart-1,property_380
gene_15,Chart-1,property_434
gene_15,Chart-1,property_414
gene_15,Chart-1,property_89
gene_15,Chart-1,property_90
gene_15,Chart-1,property_417
gene_16,Chart-1,property_423
gene_16,Chart-1,property_398
gene_16,Chart-1,property_414
gene_16,Chart-1,property_435
gene_16,Chart-1,property_96
gene_16,Chart-1,property_97
gene_17,Chart-1,property_423
gene_17,Chart-1,property_435
gene_17,Chart-1,property_370
gene_18,Chart-1,property_423
gene_18,Chart-1,property_435
gene_19,Chart-1,property_427
gene_19,Chart-1,property_434
gene_19,Chart-1,property_314
gene_20,Chart-1,property_380
gene_20,Chart-1,property_434
gene_20,Chart-1,property_414
gene_20,Chart-1,property_435
gene_20,Chart-1,property_429
gene_21,Chart-1,property_408
gene_21,Chart-1,property_434
gene_21,Chart-1,property_414
gene_21,Chart-1,property_242
gene_21,Chart-1,property_417
gene_22,Chart-1,property_423
gene_22,Chart-1,property_380
gene_22,Chart-1,property_435
gene_22,Chart-1,property_282
gene_23,Chart-1,property_408
gene_23,Chart-1,property_434
gene_23,Chart-1,property_414
gene_23,Chart-1,property_417
gene_24,Chart-1,property_434
gene_25,Chart-1,property_435
gene_26,Chart-1,property_408
gene_26,Chart-1,property_423
gene_26,Chart-1,property_434
gene_26,Chart-1,property_435
gene_27,Chart-1,property_434
gene_27,Chart-1,property_429
gene_28,Chart-1,property_132
gene_28,Chart-1,property_434
gene_28,Chart-1,property_429
gene_29,Chart-1,property_423
gene_29,Chart-1,property_136
gene_29,Chart-1,property_434
gene_29,Chart-1,property_435
gene_29,Chart-1,property_242
gene_30,Chart-1,property_140
gene_30,Chart-1,property_423
gene_30,Chart-1,property_219
gene_30,Chart-1,property_143
gene_30,Chart-1,property_144
gene_30,Chart-1,property_435
gene_30,Chart-1,property_146
gene_31,Chart-1,property_190
gene_31,Chart-1,property_398
gene_31,Chart-1,property_149
gene_31,Chart-1,property_414
gene_31,Chart-1,property_224
gene_32,Chart-1,property_423
gene_32,Chart-1,property_434
gene_32,Chart-1,property_435
gene_32,Chart-1,property_155
gene_33,Chart-1,property_156
gene_33,Chart-1,property_423
gene_33,Chart-1,property_398
gene_33,Chart-1,property_159
gene_33,Chart-1,property_434
gene_33,Chart-1,property_414
gene_33,Chart-1,property_435
gene_33,Chart-1,property_163
gene_34,Chart-1,property_164
gene_34,Chart-1,property_165
gene_34,Chart-1,property_434
gene_34,Chart-1,property_242
gene_34,Chart-1,property_417
gene_35,Chart-1,property_408
gene_35,Chart-1,property_434
gene_35,Chart-1,property_242
gene_35,Chart-1,property_417
gene_36,Chart-1,property_434
gene_36,Chart-1,property_414
gene_36,Chart-1,property_435
gene_36,Chart-1,property_429
gene_37,Chart-1,property_423
gene_37,Chart-1,property_219
gene_37,Chart-1,property_398
gene_37,Chart-1,property_435
gene_37,Chart-1,property_242
gene_38,Chart-1,property_427
gene_38,Chart-1,property_423
gene_38,Chart-1,property_414
gene_38,Chart-1,property_435
gene_39,Chart-1,property_408
gene_39,Chart-1,property_423
gene_39,Chart-1,property_434
gene_39,Chart-1,property_242
gene_40,Chart-1,property_190
gene_40,Chart-1,property_423
gene_40,Chart-1,property_414
gene_40,Chart-1,property_435
gene_40,Chart-1,property_315
gene_41,Chart-1,property_423
gene_41,Chart-1,property_398
gene_41,Chart-1,property_201
gene_41,Chart-1,property_202
gene_42,Chart-1,property_423
gene_42,Chart-1,property_398
gene_42,Chart-1,property_201
gene_42,Chart-1,property_202
gene_42,Chart-1,property_435
gene_43,Chart-1,property_423
gene_43,Chart-1,property_434
gene_43,Chart-1,property_429
gene_44,Chart-1,property_423
gene_44,Chart-1,property_434
gene_44,Chart-1,property_429
gene_45,Chart-1,property_423
gene_45,Chart-1,property_435
gene_46,Chart-1,property_408
gene_46,Chart-1,property_427
gene_46,Chart-1,property_214
gene_46,Chart-1,property_423
gene_46,Chart-1,property_216
gene_46,Chart-1,property_434
gene_47,Chart-1,property_423
gene_47,Chart-1,property_219
gene_47,Chart-1,property_435
gene_48,Chart-1,property_398
gene_48,Chart-1,property_414
gene_48,Chart-1,property_435
gene_48,Chart-1,property_224
gene_48,Chart-1,property_315
gene_48,Chart-1,property_226
gene_48,Chart-1,property_227
gene_49,Chart-1,property_262
gene_49,Chart-1,property_434
gene_49,Chart-1,property_414
gene_49,Chart-1,property_435
gene_49,Chart-1,property_232
gene_49,Chart-1,property_417
gene_49,Chart-1,property_234
gene_49,Chart-1,property_235
gene_49,Chart-1,property_236
gene_49,Chart-1,property_237
gene_50,Chart-1,property_423
gene_50,Chart-1,property_398
gene_50,Chart-1,property_240
gene_50,Chart-1,property_435
gene_50,Chart-1,property_242
gene_51,Chart-1,property_423
gene_51,Chart-1,property_435
gene_52,Chart-1,property_423
gene_52,Chart-1,property_398
gene_52,Chart-1,property_434
gene_52,Chart-1,property_435
gene_52,Chart-1,property_429
gene_53,Chart-1,property_408
gene_53,Chart-1,property_262
gene_53,Chart-1,property_434
gene_53,Chart-1,property_414
gene_53,Chart-1,property_417
gene_54,Chart-1,property_408
gene_54,Chart-1,property_262
gene_54,Chart-1,property_434
gene_54,Chart-1,property_414
gene_54,Chart-1,property_435
gene_54,Chart-1,property_417
gene_55,Chart-1,property_408
gene_55,Chart-1,property_262
gene_55,Chart-1,property_434
gene_55,Chart-1,property_414
gene_55,Chart-1,property_417
gene_56,Chart-1,property_434
gene_56,Chart-1,property_435
gene_56,Chart-1,property_429
gene_57,Chart-1,property_423
gene_57,Chart-1,property_435
gene_58,Chart-1,property_434
gene_58,Chart-1,property_435
gene_58,Chart-1,property_429
gene_59,Chart-1,property_431
gene_59,Chart-1,property_432
gene_59,Chart-1,property_380
gene_59,Chart-1,property_433
gene_59,Chart-1,property_434
gene_59,Chart-1,property_435
gene_60,Chart-1,property_423
gene_60,Chart-1,property_398
gene_60,Chart-1,property_282
gene_61,Chart-1,property_398
gene_61,Chart-1,property_414
gene_61,Chart-1,property_285
gene_61,Chart-1,property_286
gene_62,Chart-1,property_431
gene_62,Chart-1,property_432
gene_62,Chart-1,property_433
gene_62,Chart-1,property_434
gene_62,Chart-1,property_435
gene_63,Chart-1,property_431
gene_63,Chart-1,property_432
gene_63,Chart-1,property_433
gene_63,Chart-1,property_434
gene_63,Chart-1,property_435
gene_64,Chart-1,property_431
gene_64,Chart-1,property_432
gene_64,Chart-1,property_433
gene_64,Chart-1,property_434
gene_64,Chart-1,property_435
gene_65,Chart-1,property_434
gene_65,Chart-1,property_414
gene_65,Chart-1,property_435
gene_65,Chart-1,property_417
gene_66,Chart-1,property_408
gene_66,Chart-1,property_434
gene_66,Chart-1,property_414
gene_66,Chart-1,property_435
gene_66,Chart-1,property_417
gene_67,Chart-1,property_427
gene_67,Chart-1,property_312
gene_67,Chart-1,property_434
gene_67,Chart-1,property_314
gene_68,Chart-1,property_315
gene_69,Chart-1,property_408
gene_69,Chart-1,property_434
gene_69,Chart-1,property_414
gene_69,Chart-1,property_429
gene_70,Chart-1,property_408
gene_70,Chart-1,property_434
gene_70,Chart-1,property_414
gene_70,Chart-1,property_417
gene_71,Chart-1,property_434
gene_72,Chart-1,property_408
gene_72,Chart-1,property_326
gene_72,Chart-1,property_434
gene_72,Chart-1,property_429
gene_72,Chart-1,property_417
gene_73,Chart-1,property_434
gene_73,Chart-1,property_435
gene_74,Chart-1,property_434
gene_74,Chart-1,property_429
gene_75,Chart-1,property_434
gene_75,Chart-1,property_435
gene_75,Chart-1,property_417
gene_76,Chart-1,property_434
gene_76,Chart-1,property_429
gene_77,Chart-1,property_434
gene_78,Chart-1,property_408
gene_78,Chart-1,property_423
gene_78,Chart-1,property_342
gene_78,Chart-1,property_343
gene_78,Chart-1,property_434
gene_78,Chart-1,property_414
gene_78,Chart-1,property_435
gene_78,Chart-1,property_417
gene_79,Chart-1,property_434
gene_79,Chart-1,property_414
gene_79,Chart-1,property_435
gene_79,Chart-1,property_429
gene_80,Chart-1,property_434
gene_80,Chart-1,property_414
gene_80,Chart-1,property_417
gene_81,Chart-1,property_423
gene_81,Chart-1,property_356
gene_81,Chart-1,property_357
gene_81,Chart-1,property_434
gene_81,Chart-1,property_435
gene_81,Chart-1,property_360
gene_81,Chart-1,property_417
gene_82,Chart-1,property_434
gene_82,Chart-1,property_414
gene_82,Chart-1,property_435
gene_83,Chart-1,property_365
gene_83,Chart-1,property_366
gene_83,Chart-1,property_367
gene_83,Chart-1,property_368
gene_83,Chart-1,property_435
gene_83,Chart-1,property_370
gene_83,Chart-1,property_371
gene_84,Chart-1,property_372
gene_84,Chart-1,property_423
gene_84,Chart-1,property_435
gene_85,Chart-1,property_434
gene_85,Chart-1,property_435
gene_85,Chart-1,property_429
gene_86,Chart-1,property_423
gene_86,Chart-1,property_398
gene_86,Chart-1,property_380
gene_86,Chart-1,property_434
gene_87,Chart-1,property_406
gene_87,Chart-1,property_407
gene_87,Chart-1,property_384
gene_88,Chart-1,property_423
gene_88,Chart-1,property_435
gene_89,Chart-1,property_398
gene_89,Chart-1,property_388
gene_90,Chart-1,property_397
gene_90,Chart-1,property_398
gene_90,Chart-1,property_434
gene_90,Chart-1,property_414
gene_90,Chart-1,property_435
gene_90,Chart-1,property_402
gene_90,Chart-1,property_417
gene_90,Chart-1,property_404
gene_91,Chart-1,property_397
gene_91,Chart-1,property_398
gene_91,Chart-1,property_434
gene_91,Chart-1,property_414
gene_91,Chart-1,property_435
gene_91,Chart-1,property_402
gene_91,Chart-1,property_417
gene_91,Chart-1,property_404
gene_92,Chart-1,property_423
gene_92,Chart-1,property_406
gene_92,Chart-1,property_407
gene_93,Chart-1,property_408
gene_93,Chart-1,property_434
gene_93,Chart-1,property_414
gene_93,Chart-1,property_417
gene_94,Chart-1,property_423
gene_94,Chart-1,property_434
gene_94,Chart-1,property_414
gene_94,Chart-1,property_435
gene_94,Chart-1,property_429
gene_94,Chart-1,property_417
gene_95,Chart-1,property_423
gene_95,Chart-1,property_434
gene_95,Chart-1,property_422
gene_96,Chart-1,property_434
gene_96,Chart-1,property_422
gene_97,Chart-1,property_423
gene_97,Chart-1,property_424
gene_97,Chart-1,property_435
gene_97,Chart-1,property_426
gene_98,Chart-1,property_427
gene_98,Chart-1,property_434
gene_98,Chart-1,property_429
gene_98,Chart-1,property_430
gene_99,Chart-1,property_431
gene_99,Chart-1,property_432
gene_99,Chart-1,property_433
gene_99,Chart-1,property_434
gene_99,Chart-1,property_435
gene_0,Chart-2,feature_339
gene_0,Chart-2,feature_1
gene_0,Chart-2,feature_201
gene_0,Chart-2,feature_3
gene_1,Chart-2,feature_322
gene_1,Chart-2,feature_5
gene_1,Chart-2,feature_316
gene_1,Chart-2,feature_324
gene_1,Chart-2,feature_325
gene_2,Chart-2,feature_347
gene_2,Chart-2,feature_10
gene_3,Chart-2,feature_339
gene_3,Chart-2,feature_354
gene_3,Chart-2,feature_13
gene_3,Chart-2,feature_145
gene_4,Chart-2,feature_206
gene_4,Chart-2,feature_354
gene_5,Chart-2,feature_17
gene_5,Chart-2,feature_322
gene_5,Chart-2,feature_299
gene_5,Chart-2,feature_294
gene_5,Chart-2,feature_347
gene_5,Chart-2,feature_22
gene_5,Chart-2,feature_354
gene_5,Chart-2,feature_277
gene_5,Chart-2,feature_352
gene_5,Chart-2,feature_336
gene_6,Chart-2,feature_27
gene_7,Chart-2,feature_206
gene_7,Chart-2,feature_29
gene_7,Chart-2,feature_354
gene_8,Chart-2,feature_31
gene_8,Chart-2,feature_354
gene_9,Chart-2,feature_327
gene_9,Chart-2,feature_328
gene_9,Chart-2,feature_354
gene_10,Chart-2,feature_354
gene_11,Chart-2,feature_37
gene_11,Chart-2,feature_230
gene_11,Chart-2,feature_39
gene_11,Chart-2,feature_40
gene_11,Chart-2,feature_354
gene_12,Chart-2,feature_42
gene_12,Chart-2,feature_206
gene_12,Chart-2,feature_44
gene_12,Chart-2,feature_316
gene_12,Chart-2,feature_212
gene_12,Chart-2,feature_352
gene_13,Chart-2,feature_206
gene_13,Chart-2,feature_49
gene_13,Chart-2,feature_316
gene_13,Chart-2,feature_51
gene_13,Chart-2,feature_52
gene_13,Chart-2,feature_53
gene_13,Chart-2,feature_54
gene_13,Chart-2,feature_354
gene_13,Chart-2,feature_229
gene_14,Chart-2,feature_354
gene_14,Chart-2,feature_186
gene_15,Chart-2,feature_354
gene_15,Chart-2,feature_60
gene_16,Chart-2,feature_332
gene_16,Chart-2,feature_62
gene_16,Chart-2,feature_63
gene_16,Chart-2,feature_64
gene_16,Chart-2,feature_354
gene_16,Chart-2,feature_66
gene_16,Chart-2,feature_209
gene_17,Chart-2,feature_68
gene_17,Chart-2,feature_69
gene_17,Chart-2,feature_70
gene_18,Chart-2,feature_322
gene_18,Chart-2,feature_299
gene_19,Chart-2,feature_346
gene_19,Chart-2,feature_354
gene_20,Chart-2,feature_322
gene_20,Chart-2,feature_299
gene_21,Chart-2,feature_354
gene_22,Chart-2,feature_322
gene_22,Chart-2,feature_299
gene_22,Chart-2,feature_265
gene_22,Chart-2,feature_332
gene_22,Chart-2,feature_354
